batch1/serial0.log:GASCAL,27,1708.425,1709.231,3300.000,2444.982,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.963,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3239.561
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3079.194
batch2/serial2.log:GASCAL,29,  0.000,  0.000,987.985,278.022,  0.000,3300.000
batch2/serial2.log:GASCAL,29,  0.000,  0.000,844.542,273.187,  0.000,3300.000
batch2/serial2.log:GASCAL,29,  0.000,  0.000,745.421,273.187,  0.000,3300.000
batch2/serial2.log:GASCAL,29,  0.000,  0.000,668.059,276.410,  0.000,3300.000
batch2/serial2.log:GASCAL,29,  0.000,  0.000,614.066,273.993,  0.000,2876.923
batch2/serial2.log:GASCAL,29,  0.000,  0.000,570.549,274.799,  0.000,2106.520
batch2/serial2.log:GASCAL,29,  0.000,  0.000,540.733,276.410,  0.000,1592.381
batch2/serial2.log:GASCAL,29,  0.000,  0.000,516.557,279.634,  0.000,1236.996
batch2/serial2.log:GASCAL,29,  0.000,  0.000,498.828,278.828,  0.000,1000.879
batch2/serial2.log:GASCAL,29,  0.000,  0.000,487.546,278.828,  0.000,842.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,479.487,279.634,  0.000,726.081
batch2/serial2.log:GASCAL,29,  0.000,  0.000,467.399,278.022,  0.000,639.048
batch2/serial2.log:GASCAL,29,  0.000,  0.000,466.593,274.799,  0.000,581.026
batch2/serial2.log:GASCAL,29,  0.000,  0.000,459.341,278.828,  0.000,538.315
batch2/serial2.log:GASCAL,29,  0.000,  0.000,456.923,275.604,  0.000,505.275
batch2/serial2.log:GASCAL,29,  0.000,  0.000,455.311,274.799,  0.000,478.681
batch2/serial2.log:GASCAL,29,  0.000,  0.000,449.670,276.410,  0.000,460.952
batch2/serial2.log:GASCAL,29,  0.000,  0.000,452.088,278.828,  0.000,446.447
batch2/serial2.log:GASCAL,29,  0.000,  0.000,448.059,276.410,  0.000,435.971
batch2/serial2.log:GASCAL,29,  0.000,  0.000,448.865,278.828,  0.000,426.300
batch2/serial2.log:GASCAL,29,  0.000,  0.000,447.253,276.410,  0.000,416.630
batch2/serial2.log:GASCAL,29,  0.000,  0.000,448.865,273.993,  0.000,414.212
batch2/serial2.log:GASCAL,29,  0.000,  0.000,448.059,280.440,  0.000,408.571
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.835,275.604,  0.000,402.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.029,275.604,  0.000,398.095
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.835,278.022,  0.000,396.484
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.029,275.604,  0.000,391.648
batch2/serial2.log:GASCAL,29,  0.000,  0.000,445.641,276.410,  0.000,389.231
batch2/serial2.log:GASCAL,29,  0.000,  0.000,443.223,278.828,  0.000,391.648
batch2/serial2.log:GASCAL,29,  0.000,  0.000,448.059,279.634,  0.000,390.843
batch2/serial2.log:GASCAL,29,  0.000,  0.000,447.253,278.828,  0.000,389.231
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.835,278.022,  0.000,388.425
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.029,279.634,  0.000,376.337
batch2/serial2.log:GASCAL,29,  0.000,  0.000,447.253,273.187,  0.000,394.872
batch2/serial2.log:GASCAL,29,  0.000,  0.000,449.670,276.410,  0.000,383.590
batch2/serial2.log:GASCAL,29,  0.000,  0.000,452.088,273.993,  0.000,383.590
batch2/serial2.log:GASCAL,29,  0.000,  0.000,453.700,278.828,  0.000,391.648
batch2/serial2.log:GASCAL,29,  0.000,  0.000,454.506,278.828,  0.000,387.619
batch2/serial2.log:GASCAL,29,  0.000,  0.000,458.535,276.410,  0.000,390.843
batch2/serial2.log:GASCAL,29,  0.000,  0.000,460.952,274.799,  0.000,387.619
batch2/serial2.log:GASCAL,29,  0.000,  0.000,462.564,276.410,  0.000,390.843
batch2/serial2.log:GASCAL,29,  0.000,  0.000,471.429,273.993,  0.000,390.037
batch2/serial2.log:GASCAL,29,  0.000,  0.000,472.234,275.604,  0.000,394.066
batch2/serial2.log:GASCAL,29,  0.000,  0.000,477.875,274.799,  0.000,394.872
batch2/serial2.log:GASCAL,29,  0.000,  0.000,478.681,273.993,  0.000,390.037
batch2/serial2.log:GASCAL,29,  0.000,  0.000,485.128,282.051,  0.000,393.260
batch2/serial2.log:GASCAL,29,  0.000,  0.000,486.740,279.634,  0.000,390.037
batch2/serial2.log:GASCAL,29,  0.000,  0.000,481.905,278.828,  0.000,390.037
batch2/serial2.log:GASCAL,29,  0.000,  0.000,493.187,278.022,  0.000,393.260
batch2/serial2.log:GASCAL,29,  0.000,  0.000,497.216,276.410,  0.000,394.872
batch2/serial2.log:GASCAL,29,  0.000,  0.000,500.440,273.993,  0.000,394.066
batch2/serial2.log:GASCAL,29,  0.000,  0.000,502.857,278.828,  0.000,394.066
batch2/serial2.log:GASCAL,29,  0.000,  0.000,504.469,273.993,  0.000,395.678
batch2/serial2.log:GASCAL,29,  0.000,  0.000,504.469,273.993,  0.000,397.289
batch2/serial2.log:GASCAL,29,  0.000,  0.000,515.751,278.828,  0.000,408.571
batch2/serial2.log:GASCAL,29,  0.000,  0.000,512.527,276.410,  0.000,402.125
batch2/serial2.log:GASCAL,29,  0.000,  0.000,518.169,273.993,  0.000,399.707
batch2/serial2.log:GASCAL,29,  0.000,  0.000,517.363,279.634,  0.000,398.901
batch2/serial2.log:GASCAL,29,  0.000,  0.000,516.557,278.828,  0.000,401.319
batch2/serial2.log:GASCAL,29,  0.000,  0.000,520.586,276.410,  0.000,402.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,520.586,273.993,  0.000,396.484
batch2/serial2.log:GASCAL,29,  0.000,  0.000,526.227,275.604,  0.000,402.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,526.227,275.604,  0.000,401.319
batch2/serial2.log:GASCAL,29,  0.000,  0.000,520.586,273.993,  0.000,402.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,526.227,273.993,  0.000,402.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,526.227,278.828,  0.000,403.736
batch2/serial2.log:GASCAL,29,  0.000,  0.000,530.256,274.799,  0.000,404.542
batch2/serial2.log:GASCAL,29,  0.000,  0.000,527.839,278.828,  0.806,402.125
batch2/serial2.log:GASCAL,29,  0.000,  0.000,532.674,278.828, 19.341,404.542
batch2/serial2.log:GASCAL,29,  0.000,  0.000,529.451,274.799, 25.788,402.125
batch2/serial2.log:GASCAL,29,  0.000,  0.000,528.645,277.216, 34.652,403.736
batch2/serial2.log:GASCAL,29,  0.000,  0.000,533.480,273.993, 41.099,404.542
batch2/serial2.log:GASCAL,29,  0.000,  0.000,531.868,279.634, 46.740,404.542
batch2/serial2.log:GASCAL,29,  0.000,  0.000,533.480,278.828, 53.187,406.154
batch2/serial2.log:GASCAL,29,  0.000,  0.000,535.897,276.410, 59.634,406.960
batch2/serial2.log:GASCAL,29,  0.000,  0.000,535.092,273.993, 62.857,406.154
batch2/serial2.log:GASCAL,29,  0.000,  0.000,533.480,275.604, 73.333,409.377
batch2/serial2.log:GASCAL,29,  0.000,  0.000,537.509,276.410, 74.139,410.183
batch2/serial3.log:GASCAL,30,2003.370,2009.817,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1974.359,1971.136,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1912.308,1909.890,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1861.539,1861.539,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1798.681,1800.293,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1756.777,1757.583,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1719.707,1724.542,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1684.249,1685.861,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1669.744,1671.355,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1655.238,1650.403,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1634.286,1635.092,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1613.333,1620.586,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1603.663,1598.828,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1589.158,1589.158,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1567.399,1571.429,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1562.564,1569.817,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1562.564,1555.311,3300.000,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1550.476,1548.865,2785.055,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1548.059,1542.418,2369.231,3300.000,  0.000,3300.000
batch2/serial3.log:GASCAL,30,1535.165,1540.000,2054.945,3081.612,  0.000,3096.923
batch2/serial3.log:GASCAL,30,1532.747,1535.971,1814.799,2561.026,  0.000,2567.473
batch2/serial3.log:GASCAL,30,1527.106,1515.824,1629.451,2180.659,  0.000,2189.524
batch2/serial3.log:GASCAL,30,1519.854,1521.465,1487.619,1900.220,  0.000,1909.084
batch2/serial3.log:GASCAL,30,1521.465,1517.436,1369.158,1693.920,  0.000,1695.531
batch2/serial3.log:GASCAL,30,1510.183,1513.407,1269.231,1525.495,  0.000,1528.718
batch2/serial3.log:GASCAL,30,1503.736,1507.766,1195.897,1394.945,  0.000,1398.169
batch2/serial3.log:GASCAL,30,1503.736,1502.125,1133.040,1297.436,  0.000,1300.659
batch2/serial3.log:GASCAL,30,1495.678,1495.678,1084.689,1214.432,  0.000,1216.850
batch2/serial3.log:GASCAL,30,1481.172,1477.143,1034.725,1144.322,  0.000,1148.352
batch2/serial3.log:GASCAL,30,1488.425,1490.037,998.462,1087.912,  0.000,1091.941
batch2/serial3.log:GASCAL,30,1481.172,1481.978,966.227,1039.560,  0.000,1042.784
batch2/serial3.log:GASCAL,30,1481.978,1487.619,941.245,1000.879,  0.000,1000.879
batch2/serial3.log:GASCAL,30,1472.308,1476.337,915.458,965.421,  0.000,962.198
batch2/serial3.log:GASCAL,30,1474.725,1469.890,896.117,928.352,  0.000,932.381
batch2/serial3.log:GASCAL,30,1469.890,1465.861,880.000,903.370,  0.000,900.952
batch2/serial3.log:GASCAL,30,1452.161,1449.744,866.300,874.359,  0.000,881.612
batch2/serial3.log:GASCAL,30,1438.462,1444.103,850.989,851.795,  0.000,855.018
batch2/serial3.log:GASCAL,30,1428.791,1435.238,841.319,833.260,  0.000,829.231
batch2/serial3.log:GASCAL,30,1421.539,1427.180,833.260,813.114,  0.000,810.696
batch2/serial3.log:GASCAL,30,1416.703,1413.480,825.202,794.579,  0.000,797.802
batch2/serial3.log:GASCAL,30,1407.033,1403.004,820.366,780.073,  0.000,780.073
batch2/serial3.log:GASCAL,30,1396.557,1397.363,813.114,767.985,  0.000,766.374
batch2/serial3.log:GASCAL,30,1371.575,1368.352,809.084,755.092,  0.000,751.868
batch2/serial3.log:GASCAL,30,1371.575,1374.799,804.249,734.945,  0.000,741.392
batch2/serial3.log:GASCAL,30,1368.352,1368.352,797.802,722.857,  0.000,724.469
batch2/serial3.log:GASCAL,30,1357.070,1361.099,797.802,716.410,  0.000,715.604
batch2/serial3.log:GASCAL,30,1351.429,1349.817,792.161,706.740,  0.000,703.517
batch2/serial3.log:GASCAL,30,1344.176,1348.205,790.549,692.234,  0.000,694.652
batch2/serial3.log:GASCAL,30,1337.729,1340.953,784.908,684.982,  0.000,686.593
batch2/serial3.log:GASCAL,30,1334.506,1337.729,791.355,677.729,  0.000,678.535
batch2/serial3.log:GASCAL,30,1328.865,1332.894,786.520,666.447,  0.000,667.253
batch2/serial3.log:GASCAL,30,1311.136,1309.524,788.132,664.029,  0.000,661.612
batch2/serial3.log:GASCAL,30,1319.194,1324.029,788.938,657.582,  0.000,654.359
batch2/serial3.log:GASCAL,30,1315.165,1320.000,791.355,647.912,  0.000,647.106
batch2/serial3.log:GASCAL,30,1315.165,1316.777,796.191,647.106,  0.000,649.524
batch2/serial3.log:GASCAL,30,1308.718,1308.718,798.608,637.436,  0.000,637.436
batch2/serial3.log:GASCAL,30,1307.106,1303.077,796.996,622.125,  0.000,630.183
batch2/serial3.log:GASCAL,30,1300.659,1299.048,790.549,624.542,  0.000,624.542
batch2/serial3.log:GASCAL,30,1299.854,1303.883,804.249,618.901,  0.000,618.901
batch2/serial3.log:GASCAL,30,1289.377,1290.989,801.026,614.066,  0.000,609.231
batch2/serial3.log:GASCAL,30,1285.348,1285.348,799.414,613.260,  0.000,610.843
batch2/serial3.log:GASCAL,30,1290.989,1294.213,803.443,607.619,  0.000,609.231
batch2/serial3.log:GASCAL,30,1290.989,1290.183,801.026,599.560, 19.341,597.143
batch2/serial3.log:GASCAL,30,1289.377,1292.601,801.026,593.114, 28.205,591.502
batch2/serial3.log:GASCAL,30,1290.989,1289.377,802.637,593.114, 36.264,586.667
batch2/serial3.log:GASCAL,30,1289.377,1289.377,802.637,593.114, 44.322,591.502
batch2/serial3.log:GASCAL,30,1286.960,1287.766,800.220,585.055, 51.575,585.055
batch2/serial3.log:GASCAL,30,1284.542,1278.901,799.414,580.220, 56.410,576.996
batch2/serial3.log:GASCAL,30,1280.513,1281.319,800.220,574.579, 66.886,572.161
batch2/serial3.log:GASCAL,30,1279.707,1274.872,798.608,573.773, 69.304,571.355
batch2/serial3.log:GASCAL,30,1273.260,1273.260,793.773,569.744, 76.557,572.161
batch2/serial3.log:GASCAL,30,1277.290,1270.037,796.191,565.714, 79.780,567.326
batch2/serial3.log:GASCAL,30,1273.260,1270.843,788.938,562.491, 87.033,565.714
batch2/serial3.log:GASCAL,30,1266.813,1271.648,792.967,560.073, 87.033,559.267
batch2/serial3.log:GASCAL,30,1266.813,1269.231,788.938,556.044, 95.897,556.850
batch2/serial3.log:GASCAL,30,1270.843,1268.425,788.132,554.432, 99.927,553.626
batch2/serial3.log:GASCAL,30,1268.425,1261.978,781.685,553.626, 98.315,547.180
batch2/serial3.log:GASCAL,30,1265.202,1267.619,783.297,550.403,107.985,548.791
batch2/serial4.log:GASCAL,21,1796.264,1828.498,3300.000,269.158,  0.000,3300.000
batch2/serial4.log:GASCAL,21,1725.348,1718.095,3300.000,264.322,  0.000,3300.000
batch2/serial4.log:GASCAL,21,1649.597,1625.421,3300.000,268.352,  0.000,3300.000
batch2/serial4.log:GASCAL,21,1577.070,1543.224,3300.000,264.322,  0.000,3300.000
batch2/serial4.log:GASCAL,21,1506.960,1484.396,3300.000,268.352,  0.000,3300.000
batch2/serial4.log:GASCAL,21,1427.180,1424.762,3210.550,265.934,  0.000,3300.000
batch2/serial4.log:GASCAL,21,1386.887,1385.275,2717.363,269.158,  0.000,3300.000
batch2/serial4.log:GASCAL,21,1365.128,1365.128,2348.279,269.963,  0.000,3300.000
batch2/serial4.log:GASCAL,21,1318.388,1340.953,2075.092,265.934,  0.000,3300.000
batch2/serial4.log:GASCAL,21,1311.136,1307.106,1863.956,268.352,  0.000,3071.942
batch2/serial4.log:GASCAL,21,1274.066,1299.048,1705.202,266.740,  0.000,2436.923
batch2/serial4.log:GASCAL,21,1258.755,1257.143,1584.322,265.934,  0.000,2008.205
batch2/serial4.log:GASCAL,21,1256.337,1264.396,1489.231,265.128,  0.000,1709.231
batch2/serial4.log:GASCAL,21,1224.908,1224.908,1412.674,269.158,  0.000,1490.843
batch2/serial4.log:GASCAL,21,1220.073,1215.238,1349.817,268.352,  0.000,1334.506
batch2/serial4.log:GASCAL,21,1203.956,1206.374,1302.271,268.352,  0.000,1223.297
batch2/serial4.log:GASCAL,21,1205.568,1192.674,1263.590,265.128,  0.000,1140.293
batch2/serial4.log:GASCAL,21,1199.927,1185.421,1224.103,267.546,  0.000,1073.407
batch2/serial4.log:GASCAL,21,1177.363,1197.509,1198.315,267.546,  0.000,1015.385
batch2/serial4.log:GASCAL,21,1190.256,1160.440,1175.751,266.740,  0.000,968.645
batch2/serial4.log:GASCAL,21,1178.169,1171.722,1150.769,267.546,  0.000,929.963
batch2/serial4.log:GASCAL,21,1181.392,1158.828,1136.264,267.546,  0.000,896.117
batch2/serial4.log:GASCAL,21,1158.022,1155.604,1118.535,265.934,  0.000,880.806
batch2/serial4.log:GASCAL,21,1163.663,1149.158,1106.447,267.546,  0.000,850.183
batch2/serial4.log:GASCAL,21,1165.275,1157.216,1097.582,268.352,  0.000,834.872
batch2/serial4.log:GASCAL,21,1136.264,1124.982,1085.495,265.934,  0.000,813.919
batch2/serial4.log:GASCAL,21,1145.934,1140.293,1068.571,267.546,  0.000,795.385
batch2/serial4.log:GASCAL,21,1128.205,1127.399,1054.872,266.740,  0.000,784.908
batch2/serial4.log:GASCAL,21,1126.593,1126.593,1049.231,265.934,  0.000,773.626
batch2/serial4.log:GASCAL,21,1142.711,1143.516,1039.560,265.128,  0.000,768.791
batch2/serial4.log:GASCAL,21,1122.564,1125.788,1040.366,266.740,  0.000,751.868
batch2/serial4.log:GASCAL,21,1118.535,1116.117,1033.919,266.740,  0.000,746.227
batch2/serial4.log:GASCAL,21,1121.758,1098.388,1025.055,265.934,  0.000,738.169
batch2/serial4.log:GASCAL,21,1116.117,1124.982,1020.220,267.546,  0.000,730.110
batch2/serial4.log:GASCAL,21,1099.194,1115.311,1021.026,270.769,  0.000,723.663
batch2/serial4.log:GASCAL,21,1092.747,1083.883,1012.967,267.546,  0.000,722.051
batch2/serial4.log:GASCAL,21,1070.183,1086.300,1015.385,268.352,  0.000,709.158
batch2/serial4.log:GASCAL,21,1052.454,1072.601,1009.744,265.934,  0.000,702.711
batch2/serial4.log:GASCAL,21,1048.425,1039.560,1012.161,268.352,  0.000,701.099
batch2/serial4.log:GASCAL,21,1041.172,1032.308,1016.190,265.934,  0.000,693.040
batch2/serial4.log:GASCAL,21,1037.949,1026.667,1012.161,268.352,  0.000,696.264
batch2/serial4.log:GASCAL,21,1025.861,1021.832,1018.608,269.963,  0.000,690.623
batch2/serial4.log:GASCAL,21,1021.832,1007.326,1026.667,266.740,  0.000,681.758
batch2/serial4.log:GASCAL,21,1010.549,994.432,1026.667,265.128,  0.000,689.817
batch2/serial4.log:GASCAL,21,994.432,998.462,1029.890,266.740,  0.000,677.729
batch2/serial4.log:GASCAL,21,989.597,987.985,1035.531,268.352,  0.000,675.311
batch2/serial4.log:GASCAL,21,978.315,984.762,1034.725,267.546,  0.000,674.506
batch2/serial4.log:GASCAL,21,975.897,977.509,1049.231,265.934,  0.000,671.282
batch2/serial4.log:GASCAL,21,982.344,979.927,1053.260,268.352,  0.000,665.641
batch2/serial4.log:GASCAL,21,979.121,979.927,1054.066,268.352,  0.000,667.253
batch2/serial4.log:GASCAL,21,964.615,965.421,1065.348,267.546,  0.000,668.865
batch2/serial4.log:GASCAL,21,966.227,965.421,1066.960,267.546,  0.000,661.612
batch2/serial4.log:GASCAL,21,967.033,963.810,1075.018,268.352,  0.000,660.806
batch2/serial4.log:GASCAL,21,953.333,954.945,1071.795,265.934,  0.000,657.582
batch2/serial4.log:GASCAL,21,951.722,958.169,1076.630,265.934, 10.476,655.971
batch2/serial4.log:GASCAL,21,969.451,971.062,1076.630,269.158, 20.147,662.418
batch2/serial4.log:GASCAL,21,964.615,965.421,1084.689,267.546, 31.429,656.777
batch2/serial4.log:GASCAL,21,964.615,958.974,1076.630,265.934, 39.487,652.747
batch2/serial4.log:GASCAL,21,949.304,950.110,1076.630,265.128, 40.293,654.359
batch2/serial4.log:GASCAL,21,960.586,951.722,1072.601,265.934, 42.711,655.165
batch2/serial4.log:GASCAL,21,960.586,951.722,1073.407,268.352, 46.740,651.136
batch2/serial4.log:GASCAL,21,952.528,962.198,1068.571,268.352, 57.216,655.971
batch2/serial4.log:GASCAL,21,951.722,953.333,1061.319,268.352, 63.663,649.524
batch2/serial4.log:GASCAL,21,951.722,958.169,1066.960,265.128, 70.110,646.300
batch2/serial4.log:GASCAL,21,950.916,940.440,1055.678,269.158, 70.110,647.106
batch2/serial4.log:GASCAL,21,935.604,949.304,1058.095,268.352, 78.169,643.077
batch2/serial4.log:GASCAL,21,940.440,938.828,1058.901,265.934, 88.645,648.718
batch2/serial4.log:GASCAL,21,941.245,941.245,1053.260,265.128, 88.645,649.524
batch2/serial4.log:GASCAL,21,938.828,938.022,1049.231,265.934, 90.256,639.048
batch2/serial4.log:GASCAL,21,947.692,934.799,1048.425,266.740, 95.092,639.048
batch2/serial4.log:GASCAL,21,941.245,936.410,1046.007,267.546, 95.897,641.465
batch2/serial4.log:GASCAL,21,933.993,942.051,1051.648,268.352, 97.509,635.824
batch2/serial4.log:GASCAL,21,929.158,945.275,1045.202,268.352,109.597,636.630
batch2/serial4.log:GASCAL,21,941.245,926.740,1042.784,266.740,107.179,630.183
batch2/serial4.log:GASCAL,21,929.963,931.575,1046.007,266.740,110.403,630.183
batch2/serial4.log:GASCAL,21,929.963,930.769,1040.366,268.352,113.626,631.795
batch2/serial4.log:GASCAL,21,922.711,918.681,1041.172,265.934,113.626,631.795
batch2/serial4.log:GASCAL,21,922.711,929.963,1034.725,268.352,116.044,628.571
